shop_id,item_id,prediction,forecast_month
15,19590,0.14142591,next_month
15,19597,0.14142591,next_month
15,19602,0.14142591,next_month
15,19611,0.14142591,next_month
15,19613,0.14142591,next_month
15,19618,0.14142591,next_month
15,19621,0.14142591,next_month
15,19634,0.14142591,next_month
15,19636,0.14142591,next_month
15,19642,0.14142591,next_month
15,19644,0.14142591,next_month
15,19648,0.14214231,next_month
15,19650,0.15727301,next_month
15,19651,0.14142591,next_month
15,19655,0.09457197,next_month
15,19656,0.14142591,next_month
15,19657,0.09131112,next_month
15,19658,0.14142591,next_month
15,19659,0.14142591,next_month
15,19671,0.14142591,next_month
15,19672,0.14142591,next_month
15,19674,0.14142591,next_month
15,19688,0.14142591,next_month
15,19690,0.14142591,next_month
15,19691,0.09457197,next_month
15,19692,0.14142591,next_month
15,19697,0.082859434,next_month
15,19742,0.14142591,next_month
15,19744,0.14142591,next_month
15,19751,0.14142591,next_month
15,19752,0.14142591,next_month
15,19754,0.093488045,next_month
15,19765,0.12401807,next_month
15,19771,0.15554844,next_month
15,19772,0.12574264,next_month
15,19773,0.07657589,next_month
15,19774,0.14142591,next_month
15,19775,0.14142591,next_month
15,19778,0.18011232,next_month
15,19789,0.09131112,next_month
15,19794,0.09701941,next_month
15,19795,0.14327608,next_month
15,19796,0.1312344,next_month
15,19797,0.0910604,next_month
15,19799,0.14142591,next_month
15,19813,0.18755983,next_month
15,19814,0.09701941,next_month
15,19817,0.095667705,next_month
15,19825,0.14142591,next_month
15,19835,0.14142591,next_month
15,19839,0.14142591,next_month
15,19847,0.14142591,next_month
15,19852,0.14142591,next_month
15,19857,0.27208814,next_month
15,19858,0.17674804,next_month
15,19874,0.29537308,next_month
15,19884,0.06274351,next_month
15,19885,0.3679802,next_month
15,19888,0.5355015,next_month
15,19889,0.46983293,next_month
15,19893,0.14142591,next_month
15,19894,0.10573174,next_month
15,19898,0.14142591,next_month
15,19900,0.147918,next_month
15,19902,0.18087482,next_month
15,19908,0.16085328,next_month
15,19913,0.15554844,next_month
15,19927,0.14919026,next_month
15,19948,0.28109863,next_month
15,19951,0.19362903,next_month
15,19957,0.09701941,next_month
15,19966,0.15554844,next_month
15,19967,0.14919026,next_month
15,19968,0.09276816,next_month
15,19969,0.14142591,next_month
15,19970,0.14142591,next_month
15,19973,0.099159926,next_month
15,19976,0.14142591,next_month
15,19979,0.09701941,next_month
15,19981,0.14919026,next_month
15,19985,0.20542534,next_month
15,19996,0.09701941,next_month
15,19997,0.17406291,next_month
15,19998,0.14142591,next_month
15,19999,0.118021145,next_month
15,20009,0.10279069,next_month
15,20012,0.09821147,next_month
15,20016,0.100110166,next_month
15,20017,0.08577464,next_month
15,20019,0.12401807,next_month
15,20025,0.14142591,next_month
15,20041,0.14142591,next_month
15,20046,0.14142591,next_month
15,20048,0.14142591,next_month
15,20070,0.14142591,next_month
15,20072,0.22763099,next_month
15,20091,0.08705573,next_month
15,20092,0.14919026,next_month
15,20093,0.095667705,next_month
15,20099,0.09457197,next_month
15,20104,0.09457197,next_month
15,20111,0.14142591,next_month
15,20125,0.14142591,next_month
15,20126,0.14142591,next_month
15,20183,0.10842,next_month
15,20184,0.112673454,next_month
15,20185,0.14142591,next_month
15,20187,0.11445296,next_month
15,20189,0.14142591,next_month
15,20192,0.11863577,next_month
15,20195,0.10573174,next_month
15,20196,0.09457197,next_month
15,20197,0.14142591,next_month
15,20202,0.09457197,next_month
15,20204,0.10121709,next_month
15,20206,0.09457197,next_month
15,20212,0.14142591,next_month
15,20214,0.093488045,next_month
15,20217,0.09701941,next_month
15,20218,0.14142591,next_month
15,20219,0.14142591,next_month
15,20224,0.14142591,next_month
15,20225,0.09741535,next_month
15,20231,0.099159926,next_month
15,20243,0.099159926,next_month
15,20259,0.14142591,next_month
15,20264,0.14196838,next_month
15,20265,0.10573174,next_month
15,20266,0.09701941,next_month
15,20271,0.09085369,next_month
15,20274,0.09701941,next_month
15,20285,0.09701941,next_month
15,20286,0.10387618,next_month
15,20303,0.14142591,next_month
15,20304,0.09701941,next_month
15,20305,0.14142591,next_month
15,20316,0.14142591,next_month
15,20327,0.14142591,next_month
15,20334,0.09701941,next_month
15,20335,0.095667705,next_month
15,20336,0.095667705,next_month
15,20337,0.095667705,next_month
15,20338,0.12401807,next_month
15,20339,0.1176599,next_month
15,20343,0.14142591,next_month
15,20344,0.14142591,next_month
15,20346,0.10360843,next_month
15,20347,0.15554844,next_month
15,20348,0.14142591,next_month
15,20349,0.10387618,next_month
15,20350,0.16532765,next_month
15,20352,0.14142591,next_month
15,20354,0.08975427,next_month
15,20355,0.14142591,next_month
15,20360,0.14142591,next_month
15,20361,0.16532765,next_month
15,20367,0.12574264,next_month
15,20374,0.14142591,next_month
15,20377,0.14142591,next_month
15,20378,0.09276816,next_month
15,20385,0.14142591,next_month
15,20386,0.14142591,next_month
15,20393,0.12574264,next_month
15,20394,0.09276816,next_month
15,20395,0.18464643,next_month
15,20396,0.14142591,next_month
15,20400,0.147918,next_month
15,20401,0.14142591,next_month
15,20403,0.14142591,next_month
15,20404,0.10518233,next_month
15,20405,0.14142591,next_month
15,20407,0.14142591,next_month
15,20408,0.14142591,next_month
15,20411,0.14142591,next_month
15,20413,0.14142591,next_month
15,20416,0.09404906,next_month
15,20433,0.09575298,next_month
15,20434,0.089007676,next_month
15,20439,0.09457197,next_month
15,20448,0.08875473,next_month
15,20454,0.095667705,next_month
15,20455,0.14142591,next_month
15,20456,0.096836485,next_month
15,20461,0.14142591,next_month
15,20462,0.24999215,next_month
15,20463,0.22711484,next_month
15,20464,0.14142591,next_month
15,20475,0.10843713,next_month
15,20476,0.32332778,next_month
15,20486,0.08981651,next_month
15,20487,0.1361769,next_month
15,20488,0.5081479,next_month
15,20512,0.4258403,next_month
15,20516,0.2021661,next_month
15,20517,0.6125527,next_month
15,20518,0.33332244,next_month
15,20529,0.24115469,next_month
15,20533,0.35946226,next_month
15,20535,0.6005516,next_month
15,20536,0.8362933,next_month
15,20537,1.2046963,next_month
15,20540,1.9327353,next_month
15,20559,0.31961346,next_month
15,20560,0.9016565,next_month
15,20561,0.3999706,next_month
15,20565,0.14142591,next_month
15,20567,0.69603014,next_month
15,20568,0.581906,next_month
15,20569,0.22941355,next_month
15,20570,0.3346005,next_month
15,20571,0.48403993,next_month
15,20577,0.09457197,next_month
15,20581,0.17701328,next_month
15,20586,0.22379239,next_month
15,20588,0.064374715,next_month
15,20593,0.06274351,next_month
15,20594,0.451633,next_month
15,20599,0.5762847,next_month
15,20600,0.1361769,next_month
15,20602,0.29231524,next_month
15,20604,0.85005826,next_month
15,20605,0.253877,next_month
15,20606,0.11427179,next_month
15,20607,0.50700104,next_month
15,20608,0.3421631,next_month
15,20609,1.1060497,next_month
15,20610,0.48277676,next_month
15,20611,0.32836565,next_month
15,20612,0.3714817,next_month
15,20613,0.9920304,next_month
15,20614,0.6027842,next_month
15,20615,0.50678366,next_month
15,20616,0.17432809,next_month
15,20617,0.06699516,next_month
15,20618,0.3665898,next_month
15,20619,0.3518888,next_month
15,20622,0.23387784,next_month
15,20623,0.6163059,next_month
15,20624,0.36167878,next_month
15,20625,0.14142591,next_month
15,20626,1.4083875,next_month
15,20627,0.19354187,next_month
15,20628,0.064374715,next_month
15,20629,0.06274351,next_month
15,20630,0.23334031,next_month
15,20631,0.29908904,next_month
15,20643,0.081222065,next_month
15,20644,0.54839474,next_month
15,20649,0.064374715,next_month
15,20650,0.06274351,next_month
15,20653,0.20243849,next_month
15,20656,0.2021661,next_month
15,20660,0.8183091,next_month
15,20669,0.42838103,next_month
15,20677,0.14142591,next_month
15,20678,0.0912432,next_month
15,20680,0.7468044,next_month
15,20694,0.44218197,next_month
15,20717,0.23671931,next_month
15,20718,0.09457197,next_month
15,20725,0.18443319,next_month
15,20726,0.69895935,next_month
15,20727,0.1361769,next_month
15,20728,0.2387029,next_month
15,20729,0.2415893,next_month
15,20730,0.4407744,next_month
15,20731,0.3016397,next_month
15,20732,0.14101112,next_month
15,20734,0.2517612,next_month
15,20735,0.557432,next_month
15,20736,0.5033487,next_month
15,20739,0.28338638,next_month
15,20741,0.14142591,next_month
15,20743,0.32191405,next_month
15,20744,0.3174983,next_month
15,20746,0.20478433,next_month
15,20747,0.85702646,next_month
15,20748,0.38374907,next_month
15,20749,0.078758545,next_month
15,20751,0.14142591,next_month
15,20752,0.19708185,next_month
15,20760,0.14142591,next_month
15,20764,0.14142591,next_month
15,20796,0.3747088,next_month
15,20800,0.14142591,next_month
15,20801,0.14142591,next_month
15,20803,0.15910313,next_month
15,20812,0.064374715,next_month
15,20821,0.35466966,next_month
15,20827,0.14142591,next_month
15,20829,0.078264624,next_month
15,20830,0.16009617,next_month
15,20831,0.28251198,next_month
15,20832,0.46596104,next_month
15,20833,0.064374715,next_month
15,20834,0.063210934,next_month
15,20836,0.098006584,next_month
15,20837,0.1370791,next_month
15,20843,0.18644917,next_month
15,20844,0.3478572,next_month
15,20845,0.06274351,next_month
15,20862,0.53783226,next_month
15,20863,0.26663584,next_month
15,20866,0.06274351,next_month
15,20878,0.70750326,next_month
15,20879,1.6524172,next_month
15,20880,0.35160175,next_month
15,20881,0.90754783,next_month
15,20882,0.87209177,next_month
15,20883,0.6344526,next_month
15,20884,0.4320456,next_month
15,20903,0.23500068,next_month
15,20909,0.16686736,next_month
15,20912,0.7053562,next_month
15,20916,0.11430619,next_month
15,20918,0.5415391,next_month
15,20919,0.14022717,next_month
15,20921,0.5230538,next_month
15,20928,1.05992,next_month
15,20949,0.48862034,next_month
15,20951,0.064374715,next_month
15,20952,0.7520781,next_month
15,20953,0.9209585,next_month
15,20954,0.1834182,next_month
15,20956,0.31578907,next_month
15,20958,0.4213626,next_month
15,20996,0.28419414,next_month
15,20998,0.4447397,next_month
15,20999,0.42754456,next_month
15,21001,0.28573406,next_month
15,21007,1.1070106,next_month
15,21010,0.3817521,next_month
15,21021,0.30410355,next_month
15,21022,0.20292892,next_month
15,21042,0.06274351,next_month
15,21045,0.35332885,next_month
15,21046,0.2415893,next_month
15,21053,0.2827129,next_month
15,21069,0.21247937,next_month
15,21080,0.26141936,next_month
15,21086,0.4245549,next_month
15,21097,0.14142591,next_month
15,21098,0.42238933,next_month
15,21103,0.3745278,next_month
15,21104,0.06274351,next_month
15,21105,0.24302845,next_month
15,21107,0.68510133,next_month
15,21109,0.39199644,next_month
15,21110,0.14142591,next_month
15,21111,0.2891636,next_month
15,21112,0.14142591,next_month
15,21113,1.1021887,next_month
15,21114,0.08892867,next_month
15,21116,0.31734815,next_month
15,21117,0.19994986,next_month
15,21118,0.6497805,next_month
15,21119,0.24788699,next_month
15,21120,0.4183381,next_month
15,21123,0.25346768,next_month
15,21136,0.33739334,next_month
15,21137,0.064374715,next_month
15,21139,0.10285898,next_month
15,21191,0.79598325,next_month
15,21195,0.293115,next_month
15,21196,0.09701941,next_month
15,21197,0.14142591,next_month
15,21207,0.14142591,next_month
15,21208,0.21177925,next_month
15,21210,0.24831776,next_month
15,21213,0.901853,next_month
15,21214,0.7639145,next_month
15,21243,0.064374715,next_month
15,21254,0.29359937,next_month
15,21257,0.114187084,next_month
15,21270,0.43125573,next_month
15,21283,0.065340735,next_month
15,21284,0.4412523,next_month
15,21342,0.5140031,next_month
15,21354,0.318397,next_month
15,21355,0.15447347,next_month
15,21357,0.36125016,next_month
15,21358,0.24938291,next_month
15,21361,0.09701941,next_month
15,21362,0.39673805,next_month
15,21363,0.20817497,next_month
15,21364,0.2517612,next_month
15,21365,0.088236935,next_month
15,21366,0.3545199,next_month
15,21367,0.09824095,next_month
15,21369,0.9204043,next_month
15,21374,0.14142591,next_month
15,21377,0.31644836,next_month
15,21386,0.45159042,next_month
15,21388,0.3665898,next_month
15,21397,0.545898,next_month
15,21400,0.09457197,next_month
15,21404,0.06699516,next_month
15,21407,0.14142591,next_month
15,21408,0.083009064,next_month
15,21425,0.18560521,next_month
15,21427,0.30352864,next_month
15,21440,0.14142591,next_month
15,21441,0.2021661,next_month
15,21442,0.09457197,next_month
15,21443,0.09457197,next_month
15,21445,0.25730744,next_month
15,21447,0.21359386,next_month
15,21449,0.17400217,next_month
15,21450,0.7478854,next_month
15,21453,0.14142591,next_month
15,21458,0.2005779,next_month
15,21460,0.09701941,next_month
15,21467,0.44466996,next_month
15,21485,0.33326256,next_month
15,21486,0.18560521,next_month
15,21488,0.14142591,next_month
15,21519,0.4889462,next_month
15,21528,0.28682035,next_month
15,21530,0.19490586,next_month
15,21536,0.06274351,next_month
15,21548,0.5358818,next_month
15,21562,0.14142591,next_month
15,21591,0.14142591,next_month
15,21592,0.14142591,next_month
15,21597,0.14142591,next_month
15,21604,0.5871278,next_month
15,21611,0.2094709,next_month
15,21612,0.14142591,next_month
15,21619,0.22794597,next_month
15,21622,0.09457197,next_month
15,21623,0.2170134,next_month
15,21624,0.14142591,next_month
15,21625,0.14142591,next_month
15,21656,0.14142591,next_month
15,21664,0.14142591,next_month
15,21669,0.38538367,next_month
15,21670,0.14142591,next_month
15,21671,0.14142591,next_month
15,21673,0.5299066,next_month
15,21674,0.09369756,next_month
15,21676,0.1955273,next_month
15,21678,0.064374715,next_month
15,21681,0.09701941,next_month
15,21682,0.07968497,next_month
15,21683,0.2517612,next_month
15,21684,0.09247166,next_month
15,21692,0.10253223,next_month
15,21706,0.28202242,next_month
15,21708,0.14142591,next_month
15,21714,0.24616481,next_month
15,21722,0.14142591,next_month
15,21732,0.42504334,next_month
15,21733,0.5818789,next_month
15,21759,0.16295964,next_month
15,21760,0.6600906,next_month
15,21761,0.38199586,next_month
15,21762,0.3901578,next_month
15,21765,0.06274351,next_month
15,21787,0.25607166,next_month
15,21790,0.50757784,next_month
15,21791,0.15539324,next_month
15,21792,0.064374715,next_month
15,21793,0.065340735,next_month
15,21794,0.08986116,next_month
15,21795,0.32735685,next_month
15,21803,0.09701941,next_month
15,21811,0.33601034,next_month
15,21812,0.27185816,next_month
15,21825,1.2149421,next_month
15,21826,0.10789416,next_month
15,21827,0.08892867,next_month
15,21828,1.7950159,next_month
15,21829,0.3644311,next_month
15,21830,0.21481387,next_month
15,21835,0.91967595,next_month
15,21842,0.42754456,next_month
15,21843,0.475646,next_month
15,21844,0.064374715,next_month
15,21848,0.14142591,next_month
15,21864,0.85616136,next_month
15,21881,0.082987316,next_month
15,21902,0.09791094,next_month
15,21906,0.4245549,next_month
15,21914,0.23634937,next_month
15,21928,0.59816146,next_month
15,21929,0.27102888,next_month
15,21937,0.19470212,next_month
15,21940,0.14142591,next_month
15,21942,0.31185636,next_month
15,21946,0.073949695,next_month
15,21947,0.24521062,next_month
15,21948,0.2391973,next_month
15,21953,0.24347338,next_month
15,21955,0.1817866,next_month
15,21956,0.22659409,next_month
15,21957,0.37141603,next_month
15,21961,0.09701941,next_month
15,21962,0.102376066,next_month
15,21967,0.14142591,next_month
15,21968,0.16341344,next_month
15,21973,0.2694512,next_month
15,21974,0.32684636,next_month
15,21975,0.14142591,next_month
15,21976,0.06274351,next_month
15,21978,0.111503206,next_month
15,21980,0.35888687,next_month
15,21995,0.50195515,next_month
15,22001,0.08311137,next_month
15,22002,0.06274351,next_month
15,22003,0.14142591,next_month
15,22004,0.48641342,next_month
15,22005,0.085611954,next_month
15,22006,0.064374715,next_month
15,22007,0.13696003,next_month
15,22008,0.078264624,next_month
15,22013,0.06274351,next_month
15,22015,0.3442034,next_month
15,22017,0.2005779,next_month
15,22022,0.14142591,next_month
15,22035,0.06571339,next_month
15,22050,0.14022717,next_month
15,22054,0.14142591,next_month
15,22059,0.14101112,next_month
15,22060,0.16039659,next_month
15,22068,0.11430619,next_month
15,22069,1.9849473,next_month
15,22071,0.11500829,next_month
